Spots	Groups	Patients	cell_left	cell_mid	cell_right	N_mid	N_tot	ratio_mean	quant	mean_rand	sd_rand	d_0.01	d_0.05	d_0.25	d_0.5	d_0.75	d_0.95	d_0.99
3	2	3	Stroma	Macrophage	Bcell	122	1106	1.18050902681883	19	1.28479255480388	0.12686850170017	1.08014973955243	1.11701965835835	1.19991045659786	1.26429784632032	1.35544085455393	1.52648101581999	1.64530766582561
3	2	3	Stroma	Stroma	Bcell	122	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Stroma	Treg	Bcell	167	1106	1.23050699965128	41	1.282733097505	0.138009238962988	1.08358349045306	1.13312162930144	1.19495792632683	1.24840124982146	1.33196810244189	1.50873896858726	1.7582749408894
3	2	3	Stroma	Tumor	Bcell	311	1106	1.20434455862347	22	1.2804841130653	0.0936618645748123	1.10186893272756	1.13770657791438	1.21292536227147	1.26869602128262	1.33954457403317	1.45646702442745	1.49704221509572
3	2	3	Stroma	Bcell	CD4T	121	1106	1.16896977272033	44	1.20106421167146	0.116284956344745	0.994399913371653	1.04832258266048	1.12140337379932	1.1817598864825	1.25984345190853	1.41385144410792	1.48479481539845
3	2	3	Stroma	CD4T	CD4T	142	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Stroma	CD8T	CD4T	121	1106	1.27785426568408	77	1.19832029677078	0.103483602568105	1.00596045734925	1.04951631394761	1.12168161823974	1.19207450783357	1.2697296841635	1.3819894688443	1.43283819836751
3	2	3	Stroma	Macrophage	CD4T	122	1106	1.16186549096322	49	1.18582449023761	0.118744098060598	1.01421796981466	1.03539678133172	1.11402620370205	1.16214126429522	1.23816088357047	1.4049614690546	1.49772508990896
3	2	3	Stroma	Stroma	CD4T	122	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Stroma	Treg	CD4T	167	1106	1.05903815000316	10	1.1893634840195	0.121403239873835	1.00810862032711	1.03524974735577	1.10944979194487	1.17468910820313	1.24794802004059	1.38144280262319	1.6298731766081
3	2	3	Stroma	Tumor	CD4T	311	1106	1.08131436359588	6	1.19251144862437	0.0769709946527604	1.06220228695545	1.07578993680108	1.13661311140434	1.19163199865255	1.24299472152705	1.30798823846638	1.40366875014915
3	2	3	Stroma	Bcell	CD8T	121	1106	1.24436804740555	29	1.2979856074024	0.129707010645035	1.07164959652733	1.12809015372918	1.22730219441303	1.27571093328509	1.34543679849998	1.4757816089963	1.82254914438264
3	2	3	Stroma	CD4T	CD8T	142	1106	1.30771036199977	68	1.27849526457507	0.101339128002643	1.10446702112039	1.15647203932995	1.20902951951612	1.26450681097032	1.34017311206072	1.45609282869897	1.58161269994588
3	2	3	Stroma	CD8T	CD8T	121	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Stroma	Macrophage	CD8T	122	1106	1.19300790380958	10	1.30115172322038	0.118532150549679	1.09473249247448	1.13365402513396	1.23665962762042	1.28442565995992	1.35391353191152	1.51473273089716	1.67003030145266
3	2	3	Stroma	Stroma	CD8T	122	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Stroma	Treg	CD8T	167	1106	1.14558792864082	7	1.27799485733977	0.117230033165642	1.09225177547988	1.1384961519009	1.19419706122819	1.2624880156004	1.32680303609025	1.45319767573597	1.56420099337856
3	2	3	Stroma	Tumor	CD8T	311	1106	1.15009454175392	9	1.27205547792411	0.0871113901531069	1.12782399588162	1.13612089102997	1.21771398929463	1.26392300031729	1.31220326252137	1.40502434871176	1.54774632473956
3	2	3	Stroma	Bcell	Macrophage	121	1106	1.33254925623816	77	1.27325118901213	0.14932107764375	1.03599276786522	1.1028861752503	1.17568307810495	1.2469907082725	1.32962840344607	1.59473282779128	1.67035201844212
3	2	3	Stroma	CD4T	Macrophage	142	1106	1.28783143946639	58	1.29459213763152	0.126204960562061	1.061602270856	1.09952900285654	1.21503821661345	1.26930698858798	1.36523763525395	1.4995498122385	1.67984615191746
3	2	3	Stroma	CD8T	Macrophage	121	1106	1.34533752811907	77	1.27686819088605	0.105823751434071	1.07721613869177	1.13263024231132	1.20519818094334	1.26517984042605	1.32974873128804	1.46195454297135	1.53423637928919
3	2	3	Stroma	Macrophage	Macrophage	122	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Stroma	Stroma	Macrophage	122	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Stroma	Treg	Macrophage	167	1106	1.30663572631552	69	1.27005229720468	0.105922113973256	1.07217849158136	1.11938684005996	1.20018705779077	1.24868538249626	1.335639968809	1.48922954161874	1.56520529059255
3	2	3	Stroma	Tumor	Macrophage	311	1106	1.22891168429136	28	1.27530952736479	0.092500104005982	1.13541141915022	1.16053516636882	1.22413608928371	1.2618504908287	1.31677310664729	1.42835715976913	1.47358513463827
3	2	3	Stroma	Bcell	Treg	121	1106	1.13459301328566	71	1.09521176668646	0.0829115096533282	0.931691011891514	0.983614616691666	1.04310706320851	1.08649484517426	1.14020266323356	1.21997333103772	1.37166090544805
3	2	3	Stroma	CD4T	Treg	142	1106	1.09397839906052	50	1.11141434959021	0.108481907197152	0.959570562375181	0.990522611765056	1.03134153772921	1.08922955225876	1.16692796107018	1.34418655884621	1.47707065744323
3	2	3	Stroma	CD8T	Treg	121	1106	1.14610117287674	69	1.1075231239393	0.0994728018799839	0.93711382292158	0.976076310587697	1.02907810489197	1.09458564228232	1.17246521295671	1.28601364677356	1.38736884220642
3	2	3	Stroma	Macrophage	Treg	122	1106	1.13765065241511	74	1.08697482240883	0.090758025964379	0.934918558366987	0.962723027370588	1.02175123466079	1.07810119821628	1.14200756902743	1.22813852163373	1.32044245104384
3	2	3	Stroma	Stroma	Treg	122	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Stroma	Treg	Treg	167	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Stroma	Tumor	Treg	311	1106	1.03811364186378	21	1.10546294554813	0.088642639739884	0.98409382256953	0.988582316846996	1.0432745030035	1.09405864877128	1.153958153638	1.27112165064113	1.39322927339406
3	2	3	Stroma	Bcell	Tumor	121	1106	0.875019533277338	70	0.850268376906412	0.0675071868033749	0.729294173747671	0.762029493793069	0.804915183785806	0.835978616902242	0.88451782359698	0.951583149868324	1.08854447363142
3	2	3	Stroma	CD4T	Tumor	142	1106	0.90727188691605	95	0.835545007612693	0.04860315947978	0.737673760398454	0.763922339986185	0.803422247913183	0.825674724487736	0.866278291981279	0.906262966804386	0.981426202464833
3	2	3	Stroma	CD8T	Tumor	121	1106	0.831601136724169	53	0.842157872783966	0.084591059281482	0.720570428095692	0.731997944341873	0.794718356235071	0.828386040568785	0.878270617588902	0.929798907990154	1.11705564345001
3	2	3	Stroma	Macrophage	Tumor	122	1106	0.883886502084903	84	0.8314503114351	0.0639402221387759	0.707313560503914	0.739511566426616	0.791090701098892	0.823077667052408	0.867193464660825	0.941322645861685	0.998830782862957
3	2	3	Stroma	Stroma	Tumor	122	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Stroma	Treg	Tumor	167	1106	0.823746085246069	44	0.835977842611087	0.0478860475461081	0.745320933247173	0.760257567065391	0.804991357155728	0.830387487477039	0.86518979809736	0.928070223923156	0.953432159113507
3	2	3	Stroma	Tumor	Tumor	311	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Treg	Bcell	Bcell	121	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Treg	CD4T	Bcell	142	1106	1.53453955028946	85	1.43715656660916	0.108637140856823	1.21032913827351	1.28481300547092	1.36953414771835	1.44246832549782	1.49288021732998	1.62172328749336	1.73445117592471
3	2	3	Treg	CD8T	Bcell	121	1106	1.35944984417324	30	1.42848564900686	0.12023433895712	1.22200413177986	1.25739399512885	1.338726126067	1.41011915144823	1.51839858869477	1.61448398785864	1.74937185953057
3	2	3	Treg	Macrophage	Bcell	122	1106	1.31857920396695	16	1.43467584792043	0.127325802898369	1.23082671770563	1.25148698033475	1.34762253611123	1.41390673651818	1.51210044182781	1.72273716551191	1.76741369980302
3	2	3	Treg	Stroma	Bcell	122	1106	1.3191046601932	17	1.42764692768964	0.118217954993408	1.22485479319984	1.25663733799838	1.34754646416462	1.42373964695012	1.48950132120793	1.62302264306626	1.70321514570737
3	2	3	Treg	Treg	Bcell	167	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Treg	Tumor	Bcell	311	1106	1.48955170284334	79	1.43012210305877	0.0823470440558841	1.27129005459069	1.31746512229721	1.38231053134524	1.41903587200478	1.47146946855389	1.55412014500558	1.70473557184094
3	2	3	Treg	Bcell	CD4T	121	1106	1.2126633866476	8	1.35836574392408	0.126581427140929	1.14841726703722	1.18884456917425	1.28345119639138	1.33228133560832	1.40930961432112	1.60254070634175	1.80355996579748
3	2	3	Treg	CD4T	CD4T	142	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Treg	CD8T	CD4T	121	1106	1.41732426844311	75	1.36408785307666	0.12953948830364	1.1612049338074	1.21290412634417	1.26837328652454	1.34103040695612	1.41784620345689	1.63272853256302	1.75584261420865
3	2	3	Treg	Macrophage	CD4T	122	1106	1.20271511484405	12	1.33240878249541	0.116948108976199	1.13913510125318	1.16941579867377	1.24995921500257	1.31853469781302	1.40182507129586	1.50816197216538	1.70893500427719
3	2	3	Treg	Stroma	CD4T	122	1106	1.21726571116517	11	1.36350311491947	0.131822336041268	1.15032881316071	1.1930090066845	1.28399808955311	1.34670351243807	1.41539255235615	1.64519090505389	1.80352665575333
3	2	3	Treg	Treg	CD4T	167	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Treg	Tumor	CD4T	311	1106	1.21307050796926	5	1.33807941953819	0.0847955305501324	1.18526086427331	1.21617853479793	1.28878059603955	1.32350181293419	1.38231943520927	1.49080421579153	1.5495255554933
3	2	3	Treg	Bcell	CD8T	121	1106	1.29237607585932	4	1.44586705806308	0.126890361074881	1.26318478776027	1.29948141098286	1.35815304273695	1.41630709896665	1.50177677311697	1.70004258722478	1.83082238925032
3	2	3	Treg	CD4T	CD8T	142	1106	1.60204781258424	91	1.43828981180505	0.142945277915398	1.15926077913022	1.26452005678197	1.35155340540419	1.41600638193469	1.50538766857376	1.67210174838714	1.84983060958379
3	2	3	Treg	CD8T	CD8T	121	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Treg	Macrophage	CD8T	122	1106	1.2225772738876	2	1.43751964049082	0.139390412872013	1.20891369824076	1.26903677857045	1.34291332820601	1.41604489759645	1.50831910067172	1.70458405510634	1.93358648324537
3	2	3	Treg	Stroma	CD8T	122	1106	1.28939443851038	11	1.45315912127789	0.14233261978997	1.2461445500676	1.2700358283169	1.36047739895094	1.43194245870995	1.51612475097139	1.67207973300868	2.00622425361658
3	2	3	Treg	Treg	CD8T	167	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Treg	Tumor	CD8T	311	1106	1.42246991943393	55	1.43573460219393	0.0980711969356431	1.28111271657024	1.31049915708923	1.36850181774859	1.41896456102603	1.47894543487568	1.61835056641276	1.70592424113117
3	2	3	Treg	Bcell	Macrophage	121	1106	1.49937899534799	78	1.41745423160408	0.13658195175589	1.22003310623764	1.25258136199618	1.32342090797208	1.3967355923918	1.48465521484827	1.67722273205276	1.85291898018232
3	2	3	Treg	CD4T	Macrophage	142	1106	1.51923063362352	83	1.41248238476244	0.101485647946377	1.19438821101301	1.2608123154895	1.33688761970278	1.40943810407752	1.47178402847006	1.58962486886152	1.61754450163517
3	2	3	Treg	CD8T	Macrophage	121	1106	1.49622512519673	70	1.46478413856608	0.158587813416721	1.24466640579641	1.27489059463905	1.36107335836363	1.43600750728704	1.52707104850054	1.78222575698408	1.98308101771539
3	2	3	Treg	Macrophage	Macrophage	122	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Treg	Stroma	Macrophage	122	1106	1.33115020880724	18	1.45315196431588	0.154753204513781	1.22740090866993	1.26092267528448	1.35061162273369	1.43098347689045	1.51956640673518	1.69785422135005	1.81046391205106
3	2	3	Treg	Treg	Macrophage	167	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Treg	Tumor	Macrophage	311	1106	1.46686401527894	67	1.43023459330053	0.094022429217554	1.21432057765737	1.29379387609065	1.35723938930015	1.42491403923489	1.49169939105853	1.58928563907102	1.62331920379659
3	2	3	Treg	Bcell	Stroma	121	1106	1.29159994510465	12	1.41853923344292	0.111477068066687	1.23733277258645	1.25708947305059	1.34074021633153	1.41085883948926	1.487150796155	1.57741807049854	1.71103139472613
3	2	3	Treg	CD4T	Stroma	142	1106	1.53502954088443	89	1.41705387911109	0.106164086542757	1.2290259250062	1.2589969016044	1.3476258164203	1.40804819292873	1.47879899980834	1.60861777766685	1.67604573938571
3	2	3	Treg	CD8T	Stroma	121	1106	1.46260036429447	63	1.44433792579011	0.124139798730908	1.2173438704145	1.26238393217434	1.35778866565292	1.42958849938406	1.52301463691243	1.64922957569342	1.73585384846807
3	2	3	Treg	Macrophage	Stroma	122	1106	1.32717056504007	17	1.46188584713235	0.160867440621112	1.20560748843996	1.27604884888892	1.37025069551167	1.42766882184971	1.53195119952876	1.76962001282593	1.92333824055051
3	2	3	Treg	Stroma	Stroma	122	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Treg	Treg	Stroma	167	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Treg	Tumor	Stroma	311	1106	1.51304187396513	84	1.43744654358465	0.102843173015172	1.24346201410219	1.29087656526575	1.36576900183787	1.43380684014615	1.49313276866628	1.59189294236057	1.78666168596783
3	2	3	Treg	Bcell	Tumor	121	1106	0.895962169517947	17	0.9570160588302	0.0667916944557352	0.83831676575461	0.870633893373422	0.922421093304661	0.950276816798817	0.985752313976461	1.05978429758479	1.17267703299138
3	2	3	Treg	CD4T	Tumor	142	1106	0.990767652085575	85	0.939057593722126	0.0588081453588977	0.830747208257862	0.866908289480465	0.899605739128744	0.934342564174524	0.962119073102541	1.03950818185643	1.11667867323823
3	2	3	Treg	CD8T	Tumor	121	1106	0.922254653684923	34	0.951178195340669	0.0779534275409173	0.829209962593495	0.845804225652494	0.91007973916281	0.9383876330013	0.983443399806437	1.0619573858598	1.27759608972642
3	2	3	Treg	Macrophage	Tumor	122	1106	0.93453448498423	53	0.94073237933704	0.0648362795467886	0.829269481774341	0.84980952240304	0.904456760880373	0.931321925869469	0.969146668905287	1.06196493980479	1.1291533065686
3	2	3	Treg	Stroma	Tumor	122	1106	0.965814190611592	65	0.942491350536488	0.0647024101836312	0.816419733765221	0.856540749798206	0.899811751444237	0.930225029999984	0.98782413093785	1.06320004748559	1.13241196426824
3	2	3	Treg	Treg	Tumor	167	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Treg	Tumor	Tumor	311	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Tumor	Bcell	Bcell	121	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Tumor	CD4T	Bcell	142	1106	1.768711198408	53	1.76710619272915	0.137974829234133	1.57186851416332	1.59359746186852	1.67451835196809	1.75418732529622	1.83712845330223	2.03048555014526	2.08874830782836
3	2	3	Tumor	CD8T	Bcell	121	1106	1.65646983199966	16	1.79206456114584	0.141732952036931	1.53414685592252	1.584094525491	1.68866154609509	1.77826639788537	1.89611593227359	2.04793958561948	2.18002026403246
3	2	3	Tumor	Macrophage	Bcell	122	1106	1.75325004967391	50	1.76529676557609	0.14523594656252	1.46827257222908	1.56921680961263	1.67566151108915	1.75163114668757	1.84538822718758	2.02317181347049	2.14131822504287
3	2	3	Tumor	Stroma	Bcell	122	1106	1.52089072514506	2	1.76488850926704	0.154276499041073	1.49731199861341	1.54314675712162	1.66005351219756	1.7593015921659	1.85319869858591	2.03110030795064	2.17984437014229
3	2	3	Tumor	Treg	Bcell	167	1106	1.86281134289022	76	1.76142390440829	0.137015165342687	1.48217778401838	1.57447209281213	1.68045174079784	1.74182791423771	1.85308947839815	1.95454476111424	2.12976714704665
3	2	3	Tumor	Tumor	Bcell	311	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Tumor	Bcell	CD4T	121	1106	1.47327076185075	14	1.65681491890739	0.172723023649462	1.42929439276444	1.43902680150154	1.5190041261939	1.63724902630206	1.72419395625189	1.96570824896701	2.18309007911512
3	2	3	Tumor	CD4T	CD4T	142	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Tumor	CD8T	CD4T	121	1106	1.72156918296203	75	1.62103422450858	0.125069755814034	1.3857641887818	1.4483908026778	1.53853883988042	1.5923977717275	1.70915237506961	1.81586091315395	1.88163754239632
3	2	3	Tumor	Macrophage	CD4T	122	1106	1.61464207125979	51	1.63876462036082	0.150620532081914	1.35185692621667	1.46598747263445	1.52462268310886	1.61369742612455	1.72563655633401	1.89786429317458	1.96463832029457
3	2	3	Tumor	Stroma	CD4T	122	1106	1.46683703431838	10	1.62280443142027	0.139990053108386	1.41236573455377	1.4397174361082	1.54057770817372	1.59864026276781	1.67988480893908	1.85961704053671	2.08735957891005
3	2	3	Tumor	Treg	CD4T	167	1106	1.46842413704277	3	1.65346077435869	0.145960882301211	1.44481812189356	1.48250686162267	1.54832818900198	1.63036389542726	1.71881245584406	1.93380972160363	2.07562150463583
3	2	3	Tumor	Tumor	CD4T	311	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Tumor	Bcell	CD8T	121	1106	1.60774880687951	11	1.77555883537944	0.165998600376035	1.495231030459	1.58030353322159	1.66071104087555	1.75301169952709	1.85021645448424	2.13783591923854	2.23097174583745
3	2	3	Tumor	CD4T	CD8T	142	1106	1.81870381658147	66	1.774112136435	0.137558775831723	1.49678034539514	1.5736538937845	1.68441160448757	1.763331036296	1.85181069416911	2.0141515025692	2.10315072220944
3	2	3	Tumor	CD8T	CD8T	121	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Tumor	Macrophage	CD8T	122	1106	1.62148209188351	17	1.75815154600318	0.156111789302953	1.47955333981533	1.53345960898581	1.65050186782509	1.74351534618935	1.848692243351	2.03934283181931	2.20037943759384
3	2	3	Tumor	Stroma	CD8T	122	1106	1.51391428532319	2	1.78598462185837	0.168571345299855	1.50392570418312	1.57739483305324	1.67277976011003	1.75835684960784	1.88072529916259	2.08054070145125	2.33375538062103
3	2	3	Tumor	Treg	CD8T	167	1106	1.74294763414959	44	1.79480199989932	0.161996103167606	1.56019470709527	1.59488782207246	1.68504980390607	1.77270171274179	1.87138278976341	2.07203424015525	2.28175515082752
3	2	3	Tumor	Tumor	CD8T	311	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Tumor	Bcell	Macrophage	121	1106	1.76532587895207	47	1.77640293177531	0.153872477644073	1.50417095701486	1.56094168551738	1.67599755065075	1.77299491721389	1.83667764918579	2.04775071450121	2.15987766211347
3	2	3	Tumor	CD4T	Macrophage	142	1106	1.75578823010106	53	1.76609091544811	0.126900826335727	1.51843280899672	1.57196489653005	1.68311524063543	1.75094843394077	1.83662869983416	2.01401930533773	2.06882404184449
3	2	3	Tumor	CD8T	Macrophage	121	1106	1.83259367656299	73	1.78534344087661	0.199770514506432	1.5188235210725	1.56837428700612	1.66069425917681	1.7491272240499	1.85680902022944	2.09659277610593	2.62930779072462
3	2	3	Tumor	Macrophage	Macrophage	122	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Tumor	Stroma	Macrophage	122	1106	1.57568414010805	5	1.80059666294905	0.173641583499856	1.45661535243598	1.57696682753017	1.68629471435017	1.79834606135674	1.90580087669191	2.05997660433644	2.29327359910723
3	2	3	Tumor	Treg	Macrophage	167	1106	1.91205779072994	87	1.75230223254074	0.154073308703207	1.51866399222213	1.56149320041992	1.6700000349805	1.72546399554453	1.812737638148	1.97179671921118	2.33138250423135
3	2	3	Tumor	Tumor	Macrophage	311	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Tumor	Bcell	Stroma	121	1106	1.6265910270199	16	1.76545216956442	0.164591518124172	1.47875296588167	1.54408440712509	1.66400053353405	1.73419818697422	1.83584179756002	2.0501311722794	2.19299072453381
3	2	3	Tumor	CD4T	Stroma	142	1106	1.8005033439785	65	1.76452168123926	0.136781843984735	1.54387258841666	1.58743373936753	1.67143702774946	1.73382366943263	1.84749047322609	2.02364830295824	2.12182721921121
3	2	3	Tumor	CD8T	Stroma	121	1106	1.78098089712846	64	1.76665779925957	0.189758028556295	1.47180651527691	1.53314006970945	1.64387034004712	1.73483526811502	1.8178562861629	2.14407032072225	2.26086701538756
3	2	3	Tumor	Macrophage	Stroma	122	1106	1.84669307916574	79	1.74423392573422	0.174428847669737	1.43750847911467	1.56070908753136	1.63192582451482	1.72613439696604	1.83030961744178	2.00457036557554	2.14983792832639
3	2	3	Tumor	Stroma	Stroma	122	1106	0	0	0	0	0	0	0	0	0	0	0
3	2	3	Tumor	Treg	Stroma	167	1106	1.85069355057697	82	1.75843128773751	0.146426551449012	1.53417178031633	1.59325585031831	1.65173245308677	1.74546262249073	1.82351011838076	2.01762307518976	2.22450530262727
3	2	3	Tumor	Tumor	Stroma	311	1106	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
3	2	3	Tumor	Bcell	Treg	121	1106	1.4309448287214	23	1.52557642453666	0.116080772798694	1.30073496181711	1.36759923762547	1.43698979210111	1.50861582306617	1.59855678747818	1.72787221930153	1.82370786230289
3	2	3	Tumor	CD4T	Treg	142	1106	1.43674921624166	27	1.52219131813523	0.119073879346766	1.31148125533724	1.35408180702822	1.43402568999757	1.51699215755356	1.59302256292361	1.72465153883311	1.7764840615542
